RevolvingUtilizationOfUnsecuredLines,Age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,label
-0.017906822997738256,0.03456333597734114,-0.1552188012563606,-0.06807760270467977,-0.49764075634881977,-0.8304563310695314,0.4182324864922382,0.7369062072436193,0.030597680379410783,0.056945220426937324,0
-0.025987482518767778,0.8202619154036566,-0.1552188012563606,-0.06977217337203759,-0.23830588002514833,-0.8304563310695314,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,0
-0.02725164264448446,-1.0368438177858164,-0.1552188012563606,-0.07034353915334131,0.3690836987329243,1.2256608863838834,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,1.7360577071319327,0
-0.03653396217980194,1.3916790640773404,-0.1552188012563606,-0.06981241441100729,-0.231617770056801,2.53409911567242,-0.12217908125086364,1.4988182807180195,-0.10501484716719417,-0.7826110229255604,1
-0.03612322725005335,1.2488247769089196,-0.1552188012563606,-0.07097460069011524,-0.41574553224660776,-0.2696970899458729,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,1
-0.033082234128423656,-0.5368538126963428,-0.1552188012563606,-0.06973472759379623,0.6882020886512106,1.786420127507542,-0.12217908125086364,2.260730354192419,-0.10501484716719417,1.7360577071319327,1
-0.025987482518767778,-1.4654066792910792,-0.1552188012563606,-0.0717664789826196,-0.4396316392764196,-1.5781353192344096,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.03669015923209483,2.5345133614247084,-0.1552188012563606,-0.07001720790957318,-0.019918615752582886,0.4779818982190052,-0.12217908125086364,1.4988182807180195,-0.10501484716719417,-0.7826110229255604,1
-0.025987482518767778,0.6774076282352356,-0.1552188012563606,-0.07052810761363187,1.1402637256954211,-0.6435365840283119,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,1.7360577071319327,1
-0.03322143135410915,-0.4654266691121323,-0.1552188012563606,-0.07064539884495297,-0.20254496550051573,-0.45661683698709243,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,3.415170193836928,1
-0.02803248953281881,0.3916990538983936,0.11482764307636513,-0.07097493467478956,-0.5677976649963814,-0.45661683698709243,0.012923810684911824,-0.7869179397051806,-0.10501484716719417,0.056945220426937324,0
-0.03684112721492309,0.17741762314576212,-0.1552188012563606,-0.07145495084641648,-0.32020110412736036,-0.6435365840283119,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.03287289660614174,0.9631162025720775,-0.1552188012563606,-0.07098203150940012,-0.5522375724169611,-1.017376078110751,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.02614896052095212,-0.6797080998647638,-0.1552188012563606,-0.06989369450945139,-0.019918615752582886,0.29106215117778567,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,0
-0.036121986472121254,-0.17971809477529033,-0.1552188012563606,-0.07134373535996742,0.1620252737944982,0.6649016452602248,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.025616476447696192,0.17741762314576212,-0.020195579089997737,-0.07100823617708105,0.8103624646036769,-1.017376078110751,-0.12217908125086364,-0.025005866230780664,0.030597680379410783,0.056945220426937324,0
-0.03648570729394949,0.8916890589878671,-0.1552188012563606,-0.07135678220595741,-0.08816463583775959,1.0387411393426638,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,0.056945220426937324,1
-0.034393029873724994,0.3916990538983936,0.24985086524272798,-0.07085662450804212,-0.306551900110325,0.4779818982190052,0.012923810684911824,-0.7869179397051806,-0.10501484716719417,1.7360577071319327,0
-0.03684112721492309,-1.6796881100437107,-0.1552188012563606,-0.07174138439132881,-0.5931851844680672,0.10414240413656617,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.025987482518767778,-1.1796981049542372,-0.1552188012563606,-0.0717664789826196,-0.5071951991607445,-0.8304563310695314,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.025987482518767778,-0.17971809477529033,-0.020195579089997737,-0.07119079504977546,0.6397474143907351,-0.45661683698709243,0.012923810684911824,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,0
-0.03674428617909529,0.10599047956155164,-0.1552188012563606,-0.06429439849102098,0.061976608349629154,1.4125806334251028,-0.12217908125086364,1.4988182807180195,-0.10501484716719417,-0.7826110229255604,1
-0.02746354308155934,-0.03686380760686935,-0.1552188012563606,-0.06992071215730129,-0.4662475871096385,0.6649016452602248,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,0
-0.03634937261965606,-1.5368338228752898,-0.1552188012563606,-0.06919243858807961,-0.8183970507491503,-0.8304563310695314,0.012923810684911824,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.03333244585120731,0.24884476672997263,-0.1552188012563606,-0.07005377866044177,0.560172554971419,1.2256608863838834,-0.12217908125086364,2.260730354192419,-0.10501484716719417,-0.7826110229255604,1
-0.027031495998076024,-0.39399952552792183,-0.020195579089997737,-0.06790252135916869,-0.32429586533247096,-0.2696970899458729,0.4182324864922382,1.4988182807180195,0.16621020792601574,0.8965014637794352,0
-0.02591153123448817,0.24884476672997263,0.11482764307636513,-0.07123875079515388,-0.24362906959179212,-0.6435365840283119,-0.12217908125086364,-0.7869179397051806,0.16621020792601574,5.094282680541924,0
-0.025987482518767778,-0.2511452383595008,-0.1552188012563606,-0.07115936418043806,-0.6019206750389698,-1.2042958251519704,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.03684112721492309,0.748834771819446,-0.1552188012563606,-0.07130351589123674,-0.6204835925021378,-0.08277734290465337,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.03433611124963942,1.6773876384141824,-0.1552188012563606,1.2238338525742845,-0.8388708567747033,-0.2696970899458729,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.025987482518767778,2.177377643503656,-0.020195579089997737,-0.07165755495517744,0.9355256654398909,-1.39121557219319,0.28312959455646275,-0.7869179397051806,-0.10501484716719417,0.056945220426937324,0
-0.036631719806016,0.9631162025720775,-0.1552188012563606,-0.07126717785730491,-0.12242413792051829,0.6649016452602248,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,1
-0.03621498393892938,-0.8939895306173953,-0.1552188012563606,-0.0713407137518351,0.29401307663922993,-0.2696970899458729,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,1.7360577071319327,1
-0.031107692260587277,0.3916990538983936,-0.020195579089997737,-0.06795937250660303,0.4251819272429396,2.3471793686312004,-0.12217908125086364,3.784554501141219,-0.10501484716719417,-0.7826110229255604,0
-0.030857654272111647,-0.5368538126963428,-0.1552188012563606,-0.06837883157150303,-0.19790423613472372,1.9733398745487614,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,0.056945220426937324,1
-0.03665857253970291,-0.10829095119107984,-0.1552188012563606,-0.07039869493542925,0.890756276264015,-0.08277734290465337,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,1
-0.03684112721492309,0.24884476672997263,-0.1552188012563606,-0.0695718205164909,0.6816504707230336,0.10414240413656617,-0.12217908125086364,1.4988182807180195,-0.10501484716719417,-0.7826110229255604,1
-0.03287977443122975,-0.03686380760686935,-0.1552188012563606,-0.0703356724067272,-0.05404162579517124,0.6649016452602248,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.8965014637794352,1
-0.027183395755540986,0.10599047956155164,-0.1552188012563606,-0.07081897767673351,0.5260495449288307,-0.2696970899458729,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,0
-0.030908248107776367,-0.6082809562805533,-0.020195579089997737,-0.07147027193198102,1.1061407156528327,-0.8304563310695314,0.012923810684911824,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.03614385280215592,0.03456333597734114,-0.1552188012563606,-0.07107418755495773,1.0767949270162067,1.2256608863838834,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,1.7360577071319327,1
-0.02737795276129033,-0.39399952552792183,-0.1552188012563606,-0.07007584113718544,-0.17005985993997164,-0.45661683698709243,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,0.8965014637794352,0
-0.027707312199597194,0.24884476672997263,-0.020195579089997737,-0.07011409242028316,0.7580860132184315,0.29106215117778567,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,0.056945220426937324,1
-0.03322860312848585,-1.751115253627921,0.24985086524272798,-0.07153857505043627,-0.716301004701726,-0.6435365840283119,-0.12217908125086364,-0.7869179397051806,0.030597680379410783,-0.7826110229255604,0
-0.024366048115842084,-0.6797080998647638,-0.1552188012563606,-0.07009061753429245,-0.27925349207625433,-0.6435365840283119,0.5533353784280136,0.7369062072436193,0.16621020792601574,0.056945220426937324,0
-0.025987482518767778,-1.751115253627921,-0.020195579089997737,-0.07131981818012773,-0.3611487161784664,-1.2042958251519704,0.012923810684911824,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.035126290525908904,0.8202619154036566,-0.1552188012563606,-0.07059079331637795,0.2530654645881239,2.907938609754859,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,1
-0.027345624602086848,-0.5368538126963428,-0.1552188012563606,-0.056336022158444195,-0.6341327965191732,-0.6435365840283119,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,1
-0.025987482518767778,-1.6082609664595002,0.11482764307636513,-0.07048808947817968,-0.5658867764339965,-1.017376078110751,0.012923810684911824,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.02508222514041953,0.4631261974826041,0.24985086524272798,-0.07028943941809665,-0.3575999231340372,0.29106215117778567,-0.12217908125086364,-0.025005866230780664,0.030597680379410783,0.056945220426937324,0
-0.03682303980959381,-0.6082809562805533,-0.1552188012563606,-0.07061109942910378,-0.18370906395700698,1.0387411393426638,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,0.8965014637794352,1
-0.031375098925968535,-0.17971809477529033,-0.020195579089997737,-0.07125913646979215,0.5260495449288307,-0.2696970899458729,0.012923810684911824,-0.025005866230780664,0.030597680379410783,1.7360577071319327,0
-0.026365955018991746,-0.39399952552792183,0.11482764307636513,-0.06985376555348434,-0.037662580974728826,-0.08277734290465337,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,2.5756139504844304,0
-0.03238721526605457,-0.5368538126963428,-0.1552188012563606,-0.07144210090455967,-0.2152387252363586,-0.6435365840283119,0.012923810684911824,-0.7869179397051806,0.030597680379410783,0.8965014637794352,0
-0.02630059717518969,-1.0368438177858164,0.5198973095754538,-0.07024322794547068,-0.2739303025096106,0.10414240413656617,0.1480267026206873,-0.7869179397051806,0.30182273547262073,0.056945220426937324,0
-0.025762193762304725,-1.3225523921226583,0.11482764307636513,-0.07044213927089313,-0.294950076695845,0.29106215117778567,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.8965014637794352,0
-0.025987482518767778,0.748834771819446,-0.1552188012563606,-0.07039987185274438,-0.1291122478888656,-1.2042958251519704,0.012923810684911824,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,0
-0.026574350813843774,-0.7511352434489743,-0.1552188012563606,-0.06965710317028674,0.9076812892451388,0.10414240413656617,-0.12217908125086364,1.4988182807180195,-0.10501484716719417,0.8965014637794352,0
-0.03684112721492309,0.3916990538983936,-0.1552188012563606,-0.07138257915725306,0.7303781290638498,0.8518213923014443,0.012923810684911824,-0.025005866230780664,-0.10501484716719417,0.8965014637794352,1
-0.03633258376621537,-0.03686380760686935,-0.1552188012563606,-0.07062765943097886,0.6625415850991841,-0.2696970899458729,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.8965014637794352,1
-0.030844987437973155,-0.7511352434489743,-0.1552188012563606,-0.06935072392756964,-0.3611487161784664,0.10414240413656617,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,1
-0.036722566666327096,2.1059504999194454,-0.1552188012563606,-0.0707706059472319,-0.2724288900677367,1.5995003804663224,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.056945220426937324,1
-0.005630145808424694,-0.5368538126963428,-0.1552188012563606,-0.07127361790992508,-0.46351774630623144,-1.2042958251519704,0.4182324864922382,-0.7869179397051806,-0.10501484716719417,0.056945220426937324,0
-0.025987482518767778,0.10599047956155164,-0.020195579089997737,-0.07170283154972136,-0.4771669503232668,-1.5781353192344096,-0.12217908125086364,-0.7869179397051806,0.030597680379410783,-0.7826110229255604,0
-0.025987482518767778,-0.5368538126963428,-0.020195579089997737,-0.07157330506658821,0.0019201106746736594,-1.2042958251519704,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,3.415170193836928,0
-0.01902816703177838,-1.1082709613700268,-0.1552188012563606,-0.07143607240691739,-0.20172601325949363,-1.017376078110751,0.28312959455646275,-0.7869179397051806,0.030597680379410783,1.7360577071319327,0
-0.03049708106182827,2.3916590742562875,-0.1552188012563606,-0.07076565195723113,-0.29290269609328967,-0.45661683698709243,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,1
-0.03421361690566638,0.4631261974826041,-0.1552188012563606,-0.069429040177552,-0.3611487161784664,1.786420127507542,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,0.056945220426937324,1
-0.02427528909408629,-1.1796981049542372,-0.1552188012563606,-0.06936656367207714,0.24160013321381424,-0.8304563310695314,0.5533353784280136,-0.025005866230780664,0.030597680379410783,0.056945220426937324,0
-0.02587905340350936,-1.8225423972121317,-0.1552188012563606,-0.07170418351770641,-0.6409573985276908,-1.2042958251519704,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.03230146164183113,-0.5368538126963428,-0.1552188012563606,-0.07070601208130449,-0.16733001913656456,0.29106215117778567,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,1
-0.03476549816966356,-1.6796881100437107,-0.1552188012563606,-0.06974433983645052,-0.7269473838350136,-0.6435365840283119,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.036781341361524125,0.17741762314576212,-0.1552188012563606,-0.0709385662123281,0.2985173139648516,0.6649016452602248,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,3.415170193836928,1
-0.02925677071564461,0.03456333597734114,-0.020195579089997737,-0.06992596341225259,-0.4566931442977138,-0.08277734290465337,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.8965014637794352,0
-0.02864254170369819,0.8202619154036566,-0.1552188012563606,-0.07103586419731225,-0.3667448898254509,-0.45661683698709243,0.012923810684911824,-0.7869179397051806,0.030597680379410783,-0.7826110229255604,0
-0.03347709210634284,0.6774076282352356,-0.1552188012563606,-0.06915591447279691,-0.1564106559229363,0.8518213923014443,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,0
-0.03684112721492309,-0.8939895306173953,-0.1552188012563606,-0.06951556561336819,-0.5022814857146118,-0.6435365840283119,0.1480267026206873,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,0
-0.025987482518767778,-0.9654166742016057,-0.1552188012563606,-0.06560593884956405,-0.6341327965191732,-1.017376078110751,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.056945220426937324,0
-0.025987482518767778,-1.8225423972121317,-0.1552188012563606,-0.07149715839879082,-0.5946865969099411,-1.5781353192344096,0.012923810684911824,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.03684112721492309,-0.39399952552792183,0.6549205317418166,-0.07049815068551815,0.12790226375190986,-0.6435365840283119,0.012923810684911824,-0.025005866230780664,0.030597680379410783,1.7360577071319327,0
-0.03492617078791633,-1.5368338228752898,-0.1552188012563606,-0.07038843256956766,0.11657342441777052,-0.8304563310695314,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,1
-0.02702804400688886,-0.2511452383595008,-0.1552188012563606,-0.07168041014649049,-0.17005985993997164,-0.08277734290465337,0.012923810684911824,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.030937326023360467,-0.2511452383595008,-0.020195579089997737,-0.0683085589386712,-0.14849411759305578,1.4125806334251028,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,0
-0.0355057834967629,-0.6082809562805533,-0.1552188012563606,-0.07088576486446221,0.7444368092013962,-0.2696970899458729,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,1.7360577071319327,1
-0.03604058591961141,1.034543346156288,-0.020195579089997737,-0.0705850682965417,-0.019918615752582886,1.2256608863838834,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,1
-0.036809373398093426,-1.1082709613700268,-0.1552188012563606,-0.07016478079164644,-0.32702570613587806,-0.45661683698709243,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,1
-0.02397273281001241,-1.1082709613700268,0.11482764307636513,-0.07143178136054114,-0.2873065224463052,-1.017376078110751,-0.12217908125086364,-0.7869179397051806,0.030597680379410783,-0.7826110229255604,0
-0.026576328630299958,0.748834771819446,-0.1552188012563606,-0.07118809404547775,-0.1564106559229363,-0.6435365840283119,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.03673157027562422,0.3916990538983936,-0.020195579089997737,-0.07099804562664713,1.8909699466323648,1.9733398745487614,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,1.7360577071319327,1
-0.032355256000563916,-1.4654066792910792,-0.020195579089997737,-0.07140719657592871,-0.4566931442977138,0.6649016452602248,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,0.8965014637794352,0
-0.020934735240350187,-1.3939795357068687,-0.020195579089997737,0.33800478867258726,-0.8388708567747033,-1.39121557219319,0.28312959455646275,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.033673902936760584,-0.4654266691121323,-0.1552188012563606,-0.07048577054039368,0.5260495449288307,0.4779818982190052,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,0
-0.035048979225544646,0.4631261974826041,-0.1552188012563606,-0.07067820321334514,0.2111624082558254,1.2256608863838834,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.8965014637794352,1
-0.032715172348204584,0.10599047956155164,-0.1552188012563606,-0.06768265656075613,-0.08816463583775959,1.9733398745487614,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.8965014637794352,0
-0.03653001241871194,0.24884476672997263,-0.1552188012563606,-0.07024682379982625,0.2405081968924514,1.5995003804663224,-0.12217908125086364,3.784554501141219,-0.10501484716719417,-0.7826110229255604,1
-0.031513215389021694,1.9630962127510245,-0.020195579089997737,-0.06987234252787745,0.6569454114521996,2.1602596215899807,-0.12217908125086364,2.260730354192419,-0.10501484716719417,-0.7826110229255604,0
-0.025987482518767778,0.605980484651025,13.077056971047199,-0.07169766115529588,-0.426664895460236,-1.5781353192344096,13.11790432845513,-0.7869179397051806,13.18501285240009,-0.7826110229255604,0
-0.02596389167466217,-1.6796881100437107,0.11482764307636513,-0.07147500534150583,0.2530654645881239,-0.8304563310695314,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.02611767310698898,-1.2511252485384476,0.11482764307636513,-0.06876400419162226,-0.3322124036623515,-0.2696970899458729,0.8235411622995645,0.7369062072436193,0.16621020792601574,0.056945220426937324,0
-0.0334073238944311,1.605960494829972,-0.1552188012563606,-0.07011041980612748,-0.6341327965191732,1.5995003804663224,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,0
-0.02865610155410429,-0.10829095119107984,-0.1552188012563606,-0.07156968699720649,-0.0386180252559213,-0.8304563310695314,-0.12217908125086364,-0.7869179397051806,0.030597680379410783,0.8965014637794352,0
-0.029104884970236358,0.3916990538983936,-0.020195579089997737,-0.07062866834508728,-0.38503482320827825,0.10414240413656617,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,1
-0.03424670962823965,0.10599047956155164,-0.1552188012563606,-0.06991786396979288,0.2717648740914623,1.0387411393426638,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,0.056945220426937324,1
-0.025987482518767778,0.3202719103141831,0.24985086524272798,-0.07088176468638643,-0.21332783667397365,-0.8304563310695314,0.012923810684911824,-0.7869179397051806,-0.10501484716719417,0.056945220426937324,0
-0.029130523647667085,0.4631261974826041,-0.020195579089997737,-0.07120628059221745,-0.49764075634881977,1.0387411393426638,-0.12217908125086364,-0.7869179397051806,0.030597680379410783,-0.7826110229255604,1
-0.02981172362651984,0.3916990538983936,-0.1552188012563606,-0.07097668406968283,0.19928760076100469,0.29106215117778567,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,2.5756139504844304,0
-0.028453438546417607,-0.17971809477529033,-0.1552188012563606,-0.07100824678895166,0.049419340653956645,0.4779818982190052,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.029075130460081526,-0.39399952552792183,-0.1552188012563606,-0.06820950537908148,0.9082272574058202,2.3471793686312004,-0.12217908125086364,4.54646657461562,-0.10501484716719417,0.8965014637794352,0
-0.028701863259837916,-0.17971809477529033,-0.1552188012563606,-0.06955113090004088,0.36225909672440665,1.0387411393426638,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,1.7360577071319327,0
-0.025987482518767778,-1.4654066792910792,-0.1552188012563606,-0.07042768849430572,-0.5631569356305894,-1.017376078110751,0.012923810684911824,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.025987482518767778,-0.5368538126963428,-0.020195579089997737,-0.07130689373221279,-0.35132128928620093,-1.2042958251519704,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,0.056945220426937324,0
-0.036420696169861926,1.2488247769089196,-0.1552188012563606,-0.0702578658368762,-0.15395379919986993,-0.2696970899458729,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,1
-0.03677174292902359,1.1059704897404985,-0.1552188012563606,-0.07041356975296609,-0.49764075634881977,0.8518213923014443,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,1
-0.03684112721492309,-1.1796981049542372,-0.020195579089997737,-0.07128020166270016,-0.1446723404682859,-1.017376078110751,0.1480267026206873,-0.7869179397051806,0.030597680379410783,0.8965014637794352,0
-0.012100207944524708,-1.4654066792910792,-0.020195579089997737,-0.07064866638213242,-0.6686652826822727,-1.2042958251519704,0.012923810684911824,-0.7869179397051806,0.030597680379410783,0.8965014637794352,0
-0.029254642977779247,-0.2511452383595008,-0.1552188012563606,-0.06988586998434297,-0.006269411735547545,2.1602596215899807,-0.12217908125086364,1.4988182807180195,-0.10501484716719417,1.7360577071319327,0
-0.0352317009600807,0.605980484651025,-0.1552188012563606,-0.07143644471424429,0.07562581236666449,0.10414240413656617,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.036405511300755776,0.3202719103141831,-0.1552188012563606,-0.07101040841976625,1.718034531736527,1.5995003804663224,-0.12217908125086364,5.308378648090019,-0.10501484716719417,1.7360577071319327,1
-0.025987482518767778,1.3916790640773404,-0.1552188012563606,-0.0713282882697381,-0.505830278759041,-1.5781353192344096,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,0.056945220426937324,1
-0.031581928919611896,0.605980484651025,-0.1552188012563606,-0.07015670519425889,0.19846864851998255,4.029457092002176,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,0
-0.026399507946999797,0.17741762314576212,-0.1552188012563606,-0.07037133924134865,0.33154838768607714,-0.08277734290465337,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.056945220426937324,1
-0.03330788679677611,-0.17971809477529033,-0.1552188012563606,-0.07131738557299729,-0.3573269390536965,0.10414240413656617,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,0.056945220426937324,0
-0.034337938037614556,1.177397633324709,0.11482764307636513,-0.07024104669083062,0.8672796453547142,1.2256608863838834,-0.12217908125086364,1.4988182807180195,-0.10501484716719417,-0.7826110229255604,0
-0.03151154449196092,-0.17971809477529033,-0.020195579089997737,-0.06745194689457293,-0.3384910375101877,0.6649016452602248,-0.12217908125086364,1.4988182807180195,-0.10501484716719417,0.056945220426937324,0
-0.028256123043178306,-0.3225723819437113,0.11482764307636513,-0.07036589938314537,-0.006269411735547545,0.10414240413656617,-0.12217908125086364,1.4988182807180195,-0.10501484716719417,0.8965014637794352,0
-0.025987482518767778,-1.751115253627921,-0.020195579089997737,-0.06996681634819377,-0.7078384982111641,-0.45661683698709243,0.1480267026206873,-0.7869179397051806,0.030597680379410783,-0.7826110229255604,0
-0.036813197094087674,1.605960494829972,-0.1552188012563606,-0.07176520927019048,-0.515111737490625,-1.2042958251519704,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,0.056945220426937324,1
-0.03119460666051976,-0.9654166742016057,-0.1552188012563606,-0.07045904445986584,-0.019918615752582886,0.29106215117778567,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.056945220426937324,0
-0.016035301243955913,0.748834771819446,0.11482764307636513,-0.07150868323377177,-0.1291122478888656,-0.8304563310695314,0.012923810684911824,-0.7869179397051806,0.16621020792601574,0.056945220426937324,0
-0.025987482518767778,0.605980484651025,-0.020195579089997737,-0.07074490716327209,-0.06728135369169552,-0.8304563310695314,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,0.8965014637794352,0
-0.01747783247456535,-1.3225523921226583,-0.020195579089997737,-0.07117712706586933,-0.4293947362636431,0.10414240413656617,-0.12217908125086364,-0.7869179397051806,0.030597680379410783,-0.7826110229255604,0
-0.032233000480212645,-0.39399952552792183,-0.1552188012563606,-0.07030958148371633,0.2302712938796749,-0.6435365840283119,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,1.7360577071319327,1
-0.026020009842371353,-0.9654166742016057,-0.1552188012563606,-0.07139608195814297,-0.24499398999349564,-1.017376078110751,0.4182324864922382,-0.7869179397051806,0.030597680379410783,0.8965014637794352,0
-0.03684112721492309,0.24884476672997263,-0.1552188012563606,-0.07030444023728527,0.45097892283513635,-0.08277734290465337,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.056945220426937324,1
-0.024987954931692476,-0.4654266691121323,0.24985086524272798,-0.07006569406770127,0.3644429693671323,1.4125806334251028,0.1480267026206873,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,0
-0.025987482518767778,0.10599047956155164,-0.020195579089997737,-0.06886166055773629,-0.47034234831474914,-1.2042958251519704,0.012923810684911824,-0.025005866230780664,0.030597680379410783,3.415170193836928,0
-0.036727040235216155,-1.1082709613700268,-0.1552188012563606,-0.07108599023293628,0.5032553742203817,-0.45661683698709243,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,1
-0.030515249836939973,-1.1082709613700268,0.11482764307636513,-0.07166346961474593,-0.4397681313165899,-1.2042958251519704,0.1480267026206873,-0.7869179397051806,-0.10501484716719417,0.8965014637794352,1
-0.03298768620746199,-0.5368538126963428,-0.1552188012563606,-0.0706853003974665,0.4169924048327184,0.8518213923014443,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,1
-0.028683314021026987,0.5345533410668146,0.38487408740909085,-0.07070077329725966,0.7381581753535599,0.6649016452602248,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,0.8965014637794352,0
